C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_27_456.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_27_456.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_27_456.jpg, 0, 1, 0, 30.18946
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_27_558.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_27_558.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_27_558.jpg, 0, 1, 0, 30.19017
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_27_661.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_27_661.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_27_661.jpg, 0, 1, 0, 30.19029
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_27_762.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_27_762.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_27_762.jpg, 0, 1, 0, 30.19025
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_27_865.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_27_865.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_27_865.jpg, 0, 1, 0, 30.19029
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_27_967.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_27_967.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_27_967.jpg, 0, 1, 0, 30.19023
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_069.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_069.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_069.jpg, 0, 1, 0, 30.1903
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_169.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_169.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_169.jpg, 0, 1, 0, 30.19029
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_272.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_272.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_272.jpg, 0, 1, 0, 30.19028
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_371.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_371.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_371.jpg, 0, 1, 0, 30.19027
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_473.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_473.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_473.jpg, 0, 1, 0, 30.19029
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_572.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_572.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_572.jpg, 0, 1, 0, 30.19031
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_674.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_674.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_674.jpg, 0, 1, 0, 30.19028
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_775.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_775.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_775.jpg, 0, 1, 0, 30.19031
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_877.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_877.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_877.jpg, -0.1834164, 1, 0, 30.1812
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_28_977.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_28_977.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_28_977.jpg, -0.2361428, 1, 0, 30.18462
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_078.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_078.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_078.jpg, 0, 1, 0, 30.1881
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_178.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_178.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_178.jpg, -0.1029627, 1, 0, 30.18961
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_279.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_279.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_279.jpg, -0.4046432, 1, 0, 30.15861
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_380.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_380.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_380.jpg, -0.2616506, 1, 0, 30.19003
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_482.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_482.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_482.jpg, 0, 1, 0, 30.18631
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_585.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_585.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_585.jpg, 0, 1, 0, 30.18986
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_686.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_686.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_686.jpg, 0, 1, 0, 30.19084
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_788.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_788.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_788.jpg, 0, 1, 0, 30.19054
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_889.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_889.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_889.jpg, -0.2953598, 1, 0, 30.16776
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_29_991.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_29_991.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_29_991.jpg, -0.597752, 1, 0, 30.1278
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_095.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_095.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_095.jpg, -0.4048184, 1, 0, 30.18692
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_199.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_199.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_199.jpg, -0.09213979, 1, 0, 30.19118
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_301.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_301.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_301.jpg, 0, 1, 0, 30.1888
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_404.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_404.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_404.jpg, 0, 1, 0, 30.191
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_505.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_505.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_505.jpg, 0, 1, 0, 30.19016
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_606.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_606.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_606.jpg, -0.0282468, 1, 0, 30.19106
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_708.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_708.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_708.jpg, -0.3328278, 1, 0, 30.16432
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_811.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_811.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_811.jpg, -0.6317022, 1, 0, 30.12252
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_30_913.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_30_913.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_30_913.jpg, -0.3527416, 1, 0, 30.19218
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_014.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_014.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_014.jpg, -0.05869656, 1, 0, 30.19032
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_116.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_116.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_116.jpg, 0, 1, 0, 30.18919
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_216.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_216.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_216.jpg, -0.0285276, 1, 0, 30.19166
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_318.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_318.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_318.jpg, -0.2396805, 1, 0, 30.17955
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_420.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_420.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_420.jpg, 0, 1, 0, 30.18948
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_522.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_522.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_522.jpg, 0, 1, 0, 30.19212
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_625.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_625.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_625.jpg, -0.1235589, 1, 0, 30.18695
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_727.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_727.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_727.jpg, -0.4825785, 1, 0, 30.14592
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_827.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_827.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_827.jpg, -0.7855099, 1, 0, 30.10686
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_31_929.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_31_929.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_31_929.jpg, -1, 1, 0, 30.08957
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_030.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_030.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_030.jpg, -0.8363173, 1, 0, 30.14291
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_133.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_133.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_133.jpg, -0.537018, 1, 0, 30.2052
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_236.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_236.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_236.jpg, -0.2398559, 1, 0, 30.19946
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_337.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_337.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_337.jpg, 0, 1, 0, 30.18346
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_437.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_437.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_437.jpg, 0.1112583, 1, 0, 30.17905
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_539.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_539.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_539.jpg, 0.4206031, 1, 0, 30.1456
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_641.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_641.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_641.jpg, 0.7161226, 1, 0, 30.11302
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_742.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_742.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_742.jpg, 0.4841358, 1, 0, 30.18237
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_844.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_844.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_844.jpg, 0.175743, 1, 0, 30.19485
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_32_944.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_32_944.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_32_944.jpg, -0.0593199, 1, 0, 30.1827
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_045.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_045.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_045.jpg, -0.3603747, 1, 0, 30.14946
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_145.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_145.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_145.jpg, -0.1614171, 1, 0, 30.18937
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_248.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_248.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_248.jpg, 0, 1, 0, 30.18976
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_350.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_350.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_350.jpg, 0, 1, 0, 30.18998
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_452.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_452.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_452.jpg, 0, 1, 0, 30.19082
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_554.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_554.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_554.jpg, 0, 1, 0, 30.1908
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_654.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_654.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_654.jpg, -0.2230896, 1, 0, 30.17657
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_755.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_755.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_755.jpg, -0.2449995, 1, 0, 30.18492
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_855.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_855.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_855.jpg, 0, 1, 0, 30.18786
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_33_958.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_33_958.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_33_958.jpg, 0, 1, 0, 30.18993
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_34_060.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_34_060.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_34_060.jpg, 0, 1, 0, 30.19027
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_34_160.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_34_160.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_34_160.jpg, -0.0409635, 1, 0, 30.19003
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_34_261.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_34_261.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_34_261.jpg, -0.3216058, 1, 0, 30.16643
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_34_365.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_34_365.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_34_365.jpg, -0.02351914, 1, 0, 30.19009
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_34_466.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_34_466.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_34_466.jpg, 0, 1, 0, 30.19008
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_34_568.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_34_568.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_34_568.jpg, 0, 1, 0, 30.19028
C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\center_2024_08_13_13_20_34_668.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\left_2024_08_13_13_20_34_668.jpg, C:\Users\saile\Desktop\ML\Auotmatic-self-driving-car\Data\IMG\right_2024_08_13_13_20_34_668.jpg, 0, 1, 0, 30.19031
